tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-03-25 09:45:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	007.7		g	-58.8	3.62e-07	23	1	1.73e-10	2.20e-10	1.96e-10	u	273	0	0	843.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-04-06 14:49:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	012.2		g	-56.9	3.80e-07	24	1	2.46e-10	3.02e-10	2.80e-10	u	273	0	0	846.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-04-10 18:42:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	007.6		g	-58.0	3.71e-07	25	1	2.18e-10	1.95e-10	2.06e-10	u	273	0	0	849.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-04-18 19:37:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	018.4		g	-56.4	3.88e-07	26	1	2.76e-10	1.42e-10	2.13e-10	u	273	0	0	852.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-04-24 14:39:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	005.0		g	-56.0	3.91e-07	27	1	4.65e-10	2.42e-10	2.92e-10	u	273	0	0	855.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-04-24 16:15:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	003.8		g	-56.6	3.99e-07	28	1	4.63e-10	2.54e-10	2.06e-10	u	273	0	0	855.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-05-08 14:52:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	003.4		g	-58.7	3.99e-07	29	1	3.32e-10	2.32e-10	1.84e-10	u	273	0	0	863.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-05-12 09:56:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	021.4		g	-59.1	3.95e-07	30	1	1.97e-10	2.70e-10	8.08e-11	u	273	0	0	883.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-05-20 14:04:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	010.1		g	-65.8	3.48e-07	31	1	3.13e-10	2.39e-10	2.33e-10	u	273	0	0	903.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-05-23 12:11:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	027.9		g	-59.4	3.20e-07	32	1	2.97e-10	2.99e-10	3.61e-10	u	273	0	0	923.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-05-24 21:32:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	358.2		g	-70.9	2.68e-07	33	1	2.64e-10	2.83e-10	3.55e-10	u	273	0	0	933.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-05-29 12:42:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.8	070.3		g	-70.1	2.15e-07	34	1	1.49e-10	2.58e-10	4.11e-10	u	273	0	0	943.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-06-03 12:05:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.7	057.8		g	-46.2	1.04e-07	35	1	1.28e-10	1.86e-10	3.54e-10	u	273	0	0	948.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-06-08 13:46:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	16.8	087.5		g	-17.8	6.76e-08	36	1	4.41e-11	3.28e-10	4.57e-10	u	273	0	0	953.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-06-08 14:37:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	13.6	088.6		g	-20.4	6.69e-08	37	1	6.41e-11	2.22e-10	3.68e-10	u	273	0	0	953.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-06-14 11:34:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	10.3	256.8		g	-06.0	4.60e-08	38	1	8.13e-11	3.21e-10	1.77e-10	u	273	0	0	958.0
