tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-02-04 15:27:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	358.2		g	-29.7	5.55e-07	15	1	2.31e-10	5.61e-10	1.42e-10	u	273	0	0	788.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-02-12 14:48:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	357.0		g	-29.6	4.94e-07	16	1	2.16e-10	4.09e-10	1.54e-10	u	273	0	0	803.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-02-17 14:33:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	357.9		g	-31.0	4.29e-07	17	1	1.73e-10	2.02e-10	1.17e-10	u	273	0	0	818.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-03-02 11:19:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	357.7		g	-31.7	4.10e-07	18	1	1.68e-10	3.32e-10	8.83e-11	u	273	0	0	823.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-03-09 13:17:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	358.1		g	-32.6	3.83e-07	19	1	1.61e-10	3.90e-10	1.15e-10	u	273	0	0	828.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-03-16 11:20:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	357.1		g	-33.8	3.56e-07	20	1	1.56e-10	3.45e-10	1.25e-10	u	273	0	0	833.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-03-18 00:18:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	358.9		g	-35.9	3.32e-07	21	1	1.37e-10	2.07e-10	7.97e-11	u	273	0	0	838.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-03-30 19:42:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	357.5		g	-41.4	2.89e-07	22	1	1.33e-10	2.84e-10	8.07e-11	u	273	0	0	843.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-04-07 11:46:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	359.1		g	-42.7	2.68e-07	23	1	1.26e-10	2.69e-10	6.55e-11	u	273	0	0	846.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-04-14 11:49:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	355.6		g	-44.6	2.52e-07	24	1	1.21e-10	1.52e-10	5.90e-11	u	273	0	0	849.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-04-19 17:09:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	354.6		g	-45.3	2.38e-07	25	1	8.85e-11	3.32e-10	6.38e-11	u	273	0	0	852.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-04-26 12:53:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	356.9		g	-47.3	2.23e-07	26	1	9.62e-11	1.68e-10	5.26e-11	u	273	0	0	855.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-05-01 21:17:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	356.6		g	-46.6	2.32e-07	27	1	1.09e-10	1.68e-10	6.98e-11	u	273	0	0	858.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-05-05 13:13:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	355.2		g	-48.7	2.23e-07	28	1	1.06e-10	1.51e-10	6.87e-11	u	273	0	0	863.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-05-10 12:51:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	001.0		g	-47.6	2.03e-07	29	1	1.84e-10	1.78e-10	5.24e-11	u	273	0	0	883.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-05-19 12:16:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	353.2		g	-46.2	1.88e-07	30	1	1.77e-10	2.21e-10	1.04e-10	u	273	0	0	903.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-05-21 16:47:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.8	357.8		g	-44.5	1.73e-07	31	1	1.34e-10	3.69e-10	1.99e-10	u	273	0	0	923.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-05-24 13:01:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	356.7		g	-50.4	1.48e-07	32	1	8.31e-11	2.16e-10	2.03e-10	u	273	0	0	933.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-05-29 14:18:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.0	343.3		g	-54.3	1.11e-07	33	1	6.88e-11	2.07e-10	2.70e-10	u	273	0	0	943.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-06-07 13:10:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.9	308.1		g	-41.2	6.93e-08	34	1	5.35e-11	1.82e-10	9.00e-11	u	273	0	0	948.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-06-10 10:26:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	14.8	126.5		g	-46.0	3.56e-08	35	1	1.13e-10	2.38e-10	6.64e-11	u	273	0	0	953.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-06-14 11:51:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	22.6	117.8		g	-37.5	3.33e-08	36	1	5.60e-11	3.20e-10	1.87e-10	u	273	0	0	953.0
